Temp (c), Acc
(-100)	(-3.33, -3.58, 8.43)	(-27.5, -2.375, -7.6875)	(-0.018544123302439753, 0.009817477042468103, 0.016362461737446838)	(0.0625, -20.3125, 23.1875)	(0.96484375, -0.19122314453125, 0.18017578125, -0.0009765625)	(0.05, 0.03, -0.02)	(-3.4, -3.62, 8.45)	(1693385808.557098)
(-100)	(-3.38, -3.6, 8.49)	(-27.5, -2.375, 2040.3125)	(0.015271630954950384, 0.008726646259971648, -0.003272492347489368)	(0.0625, -20.3125, 23.125)	(0.96490478515625, -0.1910400390625, 0.18023681640625, -0.0010986328125)	(0.02, 0.0, 0.04)	(-3.4, -3.61, 8.45)	(1693385808.5832653)
(28)	(-3.39, -3.64, 8.51)	(-27.875, -2.375, -8.5)	(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(0.125, -20.3125, 23.125)	(0.96490478515625, -0.19097900390625, 0.1802978515625, -0.001220703125)	(0.01, 0.02, 0.02)	(-3.4, -3.61, 8.45)	(1693385808.610876)
(-100)	(-3.39, -3.6, 8.5)	(-27.875, -2.375, -8.5)	(-0.016362461737446838, 0.008726646259971648, -0.003272492347489368)	(0.125, -20.3125, 23.1875)	(0.96484375, -0.19110107421875, 0.1802978515625, -0.00115966796875)	(0.03, 0.0, 0.02)	(-3.4, -3.62, 8.45)	(1693385808.6384299)
(-100)	(-3.35, -3.58, 8.42)	(-27.875, -1.5625, -8.5)	(-0.015271630954950384, 0.002181661564992912, -0.003272492347489368)	(0.125, -20.3125, 23.1875)	(0.96484375, -0.19134521484375, 0.1802978515625, -0.00115966796875)	(0.05, 0.03, -0.01)	(-3.4, -3.62, 8.45)	(1693385808.665327)
(28)	(-3.4, -3.62, 8.53)	(-27.875, -1.5625, -8.5)	(0.00545415391248228, -0.011999138607461015, -0.00545415391248228)	(0.125, -20.3125, 23.1875)	(0.96484375, -0.19134521484375, 0.18023681640625, -0.00115966796875)	(0.0, 0.0, 0.04)	(-3.4, -3.62, 8.45)	(1693385808.6920035)
(28)	(-3.36, -3.6, 8.45)	(-27.0625, -3.0625, -9.25)	(-0.00545415391248228, 0.007635815477475192, 0.001090830782496456)	(0.125, -20.3125, 23.1875)	(0.96484375, -0.19134521484375, 0.1802978515625, -0.00128173828125)	(0.06, 0.04, 0.0)	(-3.4, -3.62, 8.45)	(1693385808.7217228)
(-100)	(-3.4, -3.59, 8.49)	(-27.0625, -3.0625, -9.25)	(-0.009817477042468103, -0.014180800172453928, 0.015271630954950384)	(0.125, -20.3125, 23.1875)	(0.96484375, -0.19140625, 0.18011474609375, -0.00115966796875)	(-0.04, 0.0, 0.1)	(-3.4, -3.62, 8.45)	(1693385808.7487772)
(-100)	(-3.38, -3.62, 8.42)	(-26.6875, -2.6875, -8.1875)	(0.015271630954950384, 0.019634954084936207, -0.038179077387375956)	(0.125, -20.3125, 23.1875)	(0.96478271484375, -0.19134521484375, 0.1802978515625, -0.00152587890625)	(0.05, 0.03, -0.02)	(-3.4, -3.62, 8.45)	(1693385808.7740731)
(-100)	(-3.37, -3.58, 8.48)	(-26.6875, -2.6875, -8.1875)	(-0.03381575425739013, -0.02181661564992912, 0.031634092692397225)	(0.125, -20.3125, 23.25)	(0.96478271484375, -0.191650390625, 0.18023681640625, -0.001220703125)	(0.0, 0.04, 0.06)	(-3.4, -3.63, 8.44)	(1693385808.7961047)
(28)	(-3.41, -3.59, 8.48)	(-26.6875, -2.0, -7.25)	(0.020725784867432664, 0.017453292519943295, -0.018544123302439753)	(0.125, -20.3125, 23.1875)	(0.96478271484375, -0.1915283203125, 0.18035888671875, -0.001220703125)	(0.05, 0.01, 0.0)	(-3.4, -3.62, 8.44)	(1693385808.822433)
(-100)	(-3.34, -3.6, 8.46)	(-26.6875, -2.0, -7.25)	(0.017453292519943295, 0.025089107997418487, -0.020725784867432664)	(0.1875, -20.3125, 23.1875)	(0.96478271484375, -0.19140625, 0.18060302734375, -0.0015869140625)	(0.03, 0.02, 0.02)	(-3.41, -3.62, 8.44)	(1693385808.8479588)
(-100)	(-3.39, -3.6, 8.47)	(-26.375, -1.5625, -8.1875)	(-0.013089969389957472, -0.008726646259971648, 0.019634954084936207)	(0.125, -20.3125, 23.1875)	(0.9647216796875, -0.19146728515625, 0.1805419921875, -0.0013427734375)	(0.02, 0.02, 0.03)	(-3.41, -3.62, 8.44)	(1693385808.8739245)
(-100)	(-3.36, -3.62, 8.46)	(-27.0625, -2.375, -8.5)	(-0.001090830782496456, 0.017453292519943295, -0.00545415391248228)	(0.125, -20.3125, 23.1875)	(0.9647216796875, -0.1915283203125, 0.18072509765625, -0.00146484375)	(0.07, 0.04, 0.02)	(-3.41, -3.62, 8.44)	(1693385808.904115)
(28)	(-3.38, -3.5700000000000003, 8.48)	(-27.0625, -2.375, -8.5)	(0.009817477042468103, -0.02181661564992912, 0.019634954084936207)	(0.125, -20.3125, 23.1875)	(0.9647216796875, -0.1915283203125, 0.18060302734375, -0.00128173828125)	(0.03, 0.01, 0.03)	(-3.41, -3.62, 8.44)	(1693385808.9341586)
(-100)	(-3.39, -3.65, 8.47)	(-27.0625, -1.5625, -7.6875)	(0.009817477042468103, 0.015271630954950384, -0.007635815477475192)	(0.125, -20.375, 23.1875)	(0.9647216796875, -0.19140625, 0.18084716796875, -0.00146484375)	(0.04, 0.02, 0.01)	(-3.41, -3.62, 8.44)	(1693385808.9626155)
(-100)	(-3.42, -3.62, 8.52)	(-27.0625, -1.5625, -7.6875)	(-0.00545415391248228, -0.02399827721492203, 0.028361600344907856)	(0.125, -20.3125, 23.1875)	(0.9647216796875, -0.19146728515625, 0.1806640625, -0.001220703125)	(-0.02, 0.02, 0.1)	(-3.41, -3.62, 8.44)	(1693385808.9895074)
(-100)	(-3.36, -3.61, 8.44)	(-27.5, -2.375, -8.5625)	(0.02399827721492203, 0.019634954084936207, -0.037088246604879506)	(0.125, -20.375, 23.1875)	(0.9647216796875, -0.19140625, 0.18084716796875, -0.0015869140625)	(0.1, 0.03, -0.06)	(-3.41, -3.62, 8.44)	(1693385809.0160277)
(28)	(-3.41, -3.58, 8.51)	(-27.5, -2.375, -8.5625)	(-0.02945243112740431, -0.015271630954950384, 0.030543261909900768)	(0.125, -20.375, 23.25)	(0.96466064453125, -0.19158935546875, 0.18084716796875, -0.0013427734375)	(0.0, 0.04, 0.07)	(-3.41, -3.63, 8.44)	(1693385809.040894)
(-100)	(-3.41, -3.62, 8.5)	(-26.6875, -2.6875, -8.5625)	(0.014180800172453928, 0.011999138607461015, -0.014180800172453928)	(0.125, -20.375, 23.1875)	(0.9647216796875, -0.19140625, 0.180908203125, -0.00146484375)	(0.02, -0.01, 0.02)	(-3.41, -3.62, 8.44)	(1693385809.0668766)
(28)	(-3.38, -3.62, 8.49)	(-26.6875, -2.6875, -8.5625)	(-0.004363323129985824, 0.006544984694978736, -0.004363323129985824)	(0.1875, -20.375, 23.1875)	(0.9647216796875, -0.19134521484375, 0.18096923828125, -0.00164794921875)	(0.03, 0.0, 0.05)	(-3.41, -3.62, 8.44)	(1693385809.0911937)
(-100)	(-3.37, -3.59, 8.46)	(-28.1875, -2.6875, -8.5625)	(-0.028361600344907856, -0.007635815477475192, 0.022907446432425576)	(0.125, -20.375, 23.25)	(0.96466064453125, -0.19158935546875, 0.18096923828125, -0.0013427734375)	(0.06, 0.03, 0.0)	(-3.41, -3.62, 8.44)	(1693385809.1161253)
(28)	(-3.35, -3.59, 8.41)	(-28.1875, -2.6875, -8.5625)	(-0.00545415391248228, 0.019634954084936207, -0.011999138607461015)	(0.125, -20.375, 31.25)	(0.964599609375, -0.191650390625, 0.18109130859375, -0.00152587890625)	(0.01, 0.01, 0.11)	(-3.42, -3.63, 8.44)	(1693385809.1440132)
(28)	(-3.39, -3.62, 8.540000000000001)	(-26.6875, -2.0, -7.25)	(0.002181661564992912, 0.011999138607461015, -0.002181661564992912)	(0.125, -20.375, 23.25)	(0.964599609375, -0.19158935546875, 0.18109130859375, -0.00140380859375)	(0.08, 0.01, -0.02)	(-3.42, -3.62, 8.44)	(1693385809.1798365)
(-100)	(-3.35, -3.59, 8.43)	(-28.1875, -2.375, -8.1875)	(-0.008726646259971648, 0.006544984694978736, 0.0)	(0.1875, -20.375, 23.25)	(0.964599609375, -0.19158935546875, 0.18109130859375, -0.0015869140625)	(-0.01, 0.01, 0.09)	(-3.42, -3.63, 8.44)	(1693385809.2064052)
(28)	(-3.37, -3.62, 8.48)	(-28.1875, -2.375, -8.1875)	(0.006544984694978736, 0.01090830782496456, -0.018544123302439753)	(0.125, -20.375, 23.25)	(0.964599609375, -0.191650390625, 0.18115234375, -0.001708984375)	(0.08, 0.03, -0.01)	(-3.42, -3.63, 8.44)	(1693385809.235946)
(-100)	(-3.34, -3.5700000000000003, 8.45)	(-27.5, -0.875, -8.875)	(-0.028361600344907856, -0.006544984694978736, 0.015271630954950384)	(0.125, -20.375, 23.25)	(0.96453857421875, -0.19189453125, 0.18115234375, -0.00152587890625)	(0.0, 0.03, 0.04)	(-3.42, -3.63, 8.44)	(1693385809.2599761)
(-100)	(-3.41, -3.6, 8.53)	(-27.5, -0.875, -8.875)	(0.026179938779914945, 0.02181661564992912, -0.031634092692397225)	(0.125, -20.375, 23.25)	(0.96453857421875, -0.1917724609375, 0.1812744140625, -0.001708984375)	(0.04, 0.03, 0.03)	(-3.42, -3.63, 8.44)	(1693385809.2866297)
(28)	(-3.3200000000000003, -3.61, 8.45)	(-26.375, -2.0, -7.6875)	(-0.013089969389957472, -0.008726646259971648, 0.016362461737446838)	(0.1875, -20.4375, 23.25)	(0.96453857421875, -0.19183349609375, 0.181396484375, -0.001708984375)	(0.04, 0.04, 0.0)	(-3.42, -3.63, 8.43)	(1693385809.3140697)
(-100)	(-3.41, -3.6, 8.52)	(-26.375, -2.0, -7.6875)	(0.00545415391248228, 0.015271630954950384, -0.015271630954950384)	(0.1875, -20.4375, 23.25)	(0.9644775390625, -0.19189453125, 0.181396484375, -0.00164794921875)	(0.04, 0.03, 0.08)	(-3.42, -3.63, 8.43)	(1693385809.3414304)
(-100)	(-3.35, -3.58, 8.44)	(-26.0625, -2.375, -8.875)	(0.001090830782496456, -0.001090830782496456, -0.00545415391248228)	(0.1875, -20.4375, 23.3125)	(0.9644775390625, -0.19189453125, 0.181396484375, -0.00164794921875)	(0.01, 0.01, 0.03)	(-3.42, -3.63, 8.43)	(1693385809.3700364)
(-100)	(-3.38, -3.62, 8.51)	(-26.0625, -2.375, -8.875)	(0.017453292519943295, 0.0, -0.015271630954950384)	(0.1875, -20.4375, 23.25)	(0.9644775390625, -0.19183349609375, 0.18145751953125, -0.00177001953125)	(0.08, 0.04, 0.01)	(-3.42, -3.63, 8.43)	(1693385809.3977447)
(28)	(-3.34, -3.6, 8.44)	(-27.1875, -2.6875, -7.6875)	(-0.01090830782496456, -0.02181661564992912, 0.016362461737446838)	(0.1875, -20.4375, 23.25)	(0.96453857421875, -0.19183349609375, 0.1812744140625, -0.00152587890625)	(0.0, 0.03, 0.09)	(-3.42, -3.63, 8.44)	(1693385809.4279778)
(-100)	(-3.41, -3.6, 8.52)	(-27.1875, -2.6875, -7.6875)	(0.01090830782496456, 0.028361600344907856, -0.02399827721492203)	(0.1875, -20.4375, 23.25)	(0.96453857421875, -0.19183349609375, 0.181396484375, -0.001708984375)	(0.04, 0.01, 0.03)	(-3.42, -3.63, 9.71)	(1693385809.452159)
(-100)	(-3.34, -3.56, 8.39)	(-26.75, -2.375, -8.875)	(-0.007635815477475192, 0.006544984694978736, 0.006544984694978736)	(0.1875, -20.4375, 23.25)	(0.96453857421875, -0.19183349609375, 0.18145751953125, -0.0015869140625)	(0.04, 0.02, 0.03)	(-3.42, -3.63, 8.43)	(1693385809.4785633)
(-100)	(-3.42, -3.59, 8.540000000000001)	(-27.1875, -2.0, -8.1875)	(0.022907446432425576, 0.014180800172453928, -0.02399827721492203)	(0.1875, -20.4375, 23.25)	(0.96453857421875, -0.19171142578125, 0.1815185546875, -0.00164794921875)	(0.0, -0.01, 0.09)	(-3.42, -3.63, 8.43)	(1693385809.5014837)
(-100)	(-3.36, -3.61, 8.42)	(-27.1875, -2.0, -8.1875)	(-0.002181661564992912, 0.014180800172453928, -0.006544984694978736)	(0.1875, -20.4375, 23.25)	(0.9644775390625, -0.1917724609375, 0.18170166015625, -0.00177001953125)	(0.07, 0.02, 0.0)	(-3.43, -3.63, 8.43)	(1693385809.5278342)
(-100)	(-3.39, 324.1, 8.49)	(-27.5625, -2.0, -6.5625)	(-0.015271630954950384, -0.004363323129985824, 0.011999138607461015)	(0.125, -20.4375, 23.3125)	(0.9644775390625, -0.19195556640625, 0.181640625, -0.00152587890625)	(0.04, 0.04, 0.09)	(-3.43, -3.63, 8.43)	(1693385809.5541613)
(-100)	(-3.3000000000000003, -3.58, 8.42)	(-27.5625, -2.0, -6.5625)	(0.00545415391248228, 0.02399827721492203, -0.02399827721492203)	(0.1875, -20.4375, 23.3125)	(0.96441650390625, -0.19195556640625, 0.18182373046875, -0.00177001953125)	(0.05, 0.05, 0.02)	(-3.43, -3.63, 8.43)	(1693385809.5831087)
(-100)	(-3.38, -3.6, 8.48)	(-27.1875, -2.375, -7.6875)	(0.006544984694978736, -0.004363323129985824, 0.002181661564992912)	(0.1875, -20.4375, 23.3125)	(0.96441650390625, -0.19195556640625, 0.18182373046875, -0.001708984375)	(0.05, 0.01, 0.06)	(-3.43, -3.63, 8.43)	(1693385809.6138155)
(-100)	(-3.34, -3.61, 8.44)	(-27.1875, -2.375, -7.6875)	(0.001090830782496456, 0.002181661564992912, -0.007635815477475192)	(0.1875, -20.4375, 23.3125)	(0.96441650390625, -0.19195556640625, 0.18182373046875, -0.001708984375)	(0.01, 0.03, 0.11)	(-3.43, -3.63, 8.43)	(1693385809.6402261)
(-100)	(-3.4, -3.61, 8.49)	(-26.5, -2.0, -8.1875)	(-0.001090830782496456, 0.007635815477475192, -0.015271630954950384)	(0.1875, -20.4375, 23.3125)	(0.96441650390625, -0.19195556640625, 0.181884765625, -0.00177001953125)	(0.04, 0.01, 0.04)	(-3.43, -3.63, 8.43)	(1693385809.6686623)
(28)	(-3.3200000000000003, -3.58, 8.45)	(-26.5, -2.0, -8.1875)	(-0.020725784867432664, -0.003272492347489368, 0.011999138607461015)	(0.1875, -20.5, 23.3125)	(0.96435546875, -0.192138671875, 0.18194580078125, -0.001708984375)	(0.04, 0.06, 0.06)	(-3.43, -3.64, 8.43)	(1693385809.695019)
(-100)	(-3.39, -3.6, 8.51)	(-27.1875, -2.375, -8.875)	(0.025089107997418487, 0.019634954084936207, -0.026179938779914945)	(0.1875, -20.5, 23.3125)	(0.96435546875, -0.19207763671875, 0.18206787109375, -0.00177001953125)	(0.03, 0.01, 0.03)	(-3.43, -3.63, 8.43)	(1693385809.7233608)
(-100)	(-3.38, -3.63, 8.47)	(-27.1875, -2.375, -8.875)	(0.003272492347489368, 0.011999138607461015, -0.00545415391248228)	(0.1875, -20.5, 23.3125)	(0.96435546875, -0.1920166015625, 0.18218994140625, -0.001953125)	(0.04, 0.04, 0.05)	(-3.43, -3.63, 8.43)	(1693385809.7467573)
(28)	(-3.37, -3.6, 8.47)	(-26.1875, -2.0, -8.875)	(-0.01090830782496456, -0.003272492347489368, 0.00545415391248228)	(0.1875, -20.5, 23.3125)	(0.96429443359375, -0.19219970703125, 0.18218994140625, -0.001708984375)	(0.04, 0.02, 0.05)	(-3.44, -3.64, 8.43)	(1693385809.7752247)
(-100)	(-3.35, -3.59, 8.44)	(-26.1875, -2.0, -8.875)	(0.001090830782496456, 0.014180800172453928, -0.016362461737446838)	(0.1875, -20.5, 23.3125)	(0.96429443359375, -0.19219970703125, 0.18231201171875, -0.00189208984375)	(0.08, 0.05, 0.03)	(-3.44, -3.64, 8.43)	(1693385809.8001616)
(28)	(-3.4, -3.61, 8.46)	(-26.75, -2.0, -8.1875)	(-0.007635815477475192, -0.004363323129985824, 0.014180800172453928)	(0.1875, -20.5, 23.3125)	(0.9642333984375, -0.1922607421875, 0.18231201171875, -0.00177001953125)	(0.05, 0.04, 0.06)	(-3.44, -3.64, 8.42)	(1693385809.8286161)
(-100)	(-3.38, -3.6, 8.47)	(-26.75, -2.0, -8.1875)	(0.013089969389957472, 0.013089969389957472, -0.011999138607461015)	(0.1875, -20.5, 23.3125)	(0.9642333984375, -0.192138671875, 0.18243408203125, -0.00189208984375)	(0.05, 0.03, 0.02)	(-3.44, -3.64, 8.42)	(1693385809.85456)
(-100)	(-3.38, -3.62, 8.44)	(-28.0, -1.5625, -8.875)	(-0.001090830782496456, -0.002181661564992912, 0.006544984694978736)	(0.1875, -20.5, 23.3125)	(0.9642333984375, -0.192138671875, 0.1824951171875, -0.00189208984375)	(0.06, 0.04, 0.05)	(-3.44, -3.64, 8.42)	(1693385809.8801205)
(28)	(-3.37, -3.6, 8.46)	(-26.75, -2.375, -8.5)	(0.0, 0.01090830782496456, -0.00545415391248228)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.08, 0.01, 0.02)	(-3.44, -3.64, 8.42)	(1693385809.9070776)
(-100)	(-3.38, -3.59, 8.48)	(-26.75, -2.375, -8.5)	(0.0, -0.001090830782496456, 0.004363323129985824)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.07, 0.04, 0.02)	(-3.44, -3.64, 8.42)	(1693385809.9350657)
(-100)	(-3.39, -3.6, 8.49)	(-27.1875, -2.6875, -8.1875)	(0.002181661564992912, 0.003272492347489368, -0.002181661564992912)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.05, 0.04, 0.03)	(-3.44, -3.64, 8.42)	(1693385809.9617567)
(28)	(-3.36, -3.59, 8.46)	(-27.1875, -2.6875, -8.1875)	(-0.004363323129985824, 0.003272492347489368, 0.001090830782496456)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.07, 0.02, 0.05)	(-3.44, -3.64, 8.42)	(1693385809.9878867)
(28)	(-3.37, -3.59, 8.49)	(-26.5, -2.0, -9.25)	(0.001090830782496456, -0.002181661564992912, 0.001090830782496456)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.06, 0.03, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.0156834)
(-100)	(-3.37, -3.6, 8.49)	(-26.5, -2.0, -9.25)	(0.007635815477475192, 0.003272492347489368, -0.003272492347489368)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.05, 0.02, 0.06)	(-3.44, -3.64, 8.42)	(1693385810.0407188)
(-100)	(-3.38, -3.63, 8.47)	(-27.5625, -2.6875, -7.6875)	(0.0, 0.004363323129985824, -0.00545415391248228)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.192138671875, 0.18255615234375, -0.00189208984375)	(0.07, 0.0, 0.02)	(-3.44, -3.64, 8.42)	(1693385810.070743)
(28)	(-3.36, -3.63, 8.48)	(-27.5625, -2.6875, -7.6875)	(-0.014180800172453928, 0.0, -0.002181661564992912)	(0.1875, -20.5625, 23.3125)	(0.9642333984375, -0.19219970703125, 0.18255615234375, -0.00189208984375)	(0.08, 0.01, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.0963962)
(-100)	(-3.36, -3.61, 8.47)	(-27.1875, -2.375, -9.6875)	(-0.006544984694978736, 0.004363323129985824, 0.0)	(0.1875, -20.5625, 23.375)	(0.9642333984375, -0.19232177734375, 0.18255615234375, -0.0018310546875)	(0.07, 0.07, 0.01)	(-3.44, -3.64, 8.42)	(1693385810.1250217)
(-100)	(-3.37, -3.6, 8.47)	(-27.1875, -2.375, -9.6875)	(0.001090830782496456, 0.013089969389957472, -0.002181661564992912)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.19232177734375, 0.1826171875, -0.00189208984375)	(0.05, 0.02, 0.04)	(-3.44, -3.64, 8.42)	(1693385810.1482809)
(28)	(-3.38, -3.6, 8.49)	(-27.1875, -2.0, -8.1875)	(0.006544984694978736, 0.004363323129985824, -0.004363323129985824)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.19232177734375, 0.1826171875, -0.00189208984375)	(0.07, 0.04, 0.06)	(-3.44, -3.64, 8.42)	(1693385810.1766136)
(-100)	(-3.37, -3.6, 8.48)	(-27.1875, -2.0, -8.1875)	(-0.002181661564992912, 0.0, -0.002181661564992912)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.19232177734375, 0.1826171875, -0.00189208984375)	(0.06, 0.05, 0.07)	(-3.44, -3.64, 8.42)	(1693385810.201621)
(-100)	(-3.39, -3.56, 8.45)	(-26.5, -1.5625, -8.5)	(-0.008726646259971648, -0.002181661564992912, 0.001090830782496456)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.19232177734375, 0.1826171875, -0.00189208984375)	(0.08, 0.03, 0.03)	(-3.44, -3.64, 8.42)	(1693385810.2294233)
(-100)	(-3.35, 324.1, 8.45)	(-26.5, -1.5625, -8.5)	(-0.006544984694978736, 0.002181661564992912, 0.002181661564992912)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.19232177734375, 0.1826171875, -0.00189208984375)	(0.11, 0.05, 0.0)	(-3.44, -3.64, 8.42)	(1693385810.256256)
(-100)	(-3.37, -3.6, 8.44)	(-26.5, -2.0, -7.75)	(0.0, 0.004363323129985824, 0.004363323129985824)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.19232177734375, 0.1826171875, -0.00189208984375)	(0.06, 0.05, 0.03)	(-3.44, -3.64, 8.42)	(1693385810.2831802)
(28)	(-3.38, -3.6, 8.51)	(-27.1875, -2.0, -8.5)	(0.013089969389957472, 0.006544984694978736, -0.003272492347489368)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.02, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.3097653)
(28)	(-3.4, -3.61, 8.47)	(-27.1875, -2.0, -8.5)	(-0.003272492347489368, 0.004363323129985824, 0.0)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.06, 0.03, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.3378992)
(-100)	(-3.37, -3.59, 8.5)	(-26.75, -2.0, -9.25)	(-0.006544984694978736, 0.004363323129985824, 0.001090830782496456)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.04, 0.06)	(-3.44, -3.64, 8.42)	(1693385810.3658035)
(-100)	(-3.36, -3.59, 8.44)	(-26.75, -2.0, -9.25)	(-0.004363323129985824, -0.001090830782496456, 0.001090830782496456)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.05, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.3919322)
(28)	(-3.36, -3.61, 8.47)	(-27.1875, -2.6875, -8.1875)	(0.002181661564992912, 0.00545415391248228, -0.004363323129985824)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.08, 0.03, 0.04)	(-3.44, -3.64, 8.42)	(1693385810.4198394)
(28)	(-3.36, -3.61, 8.47)	(-27.1875, -2.6875, -8.1875)	(0.00545415391248228, 0.002181661564992912, 0.001090830782496456)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.03, 0.04)	(-3.44, -3.64, 8.42)	(1693385810.4471612)
(-100)	(-3.37, -3.6, 8.47)	(-27.5625, -2.6875, -8.5)	(0.0, 0.007635815477475192, -0.004363323129985824)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.03, 0.02)	(-3.44, -3.64, 8.42)	(1693385810.4762554)
(-100)	(-3.37, -3.6, 8.49)	(-27.5625, -2.6875, -8.5)	(-0.009817477042468103, 0.0, 0.004363323129985824)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.03, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.501954)
(-100)	(-3.38, -3.59, 8.5)	(-27.5625, -2.375, -8.875)	(-0.003272492347489368, 0.001090830782496456, -0.002181661564992912)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.04, 0.06)	(-3.44, -3.64, 8.42)	(1693385810.5293078)
(-100)	(-3.37, -3.6, 8.48)	(-27.5625, -2.375, -8.875)	(-0.001090830782496456, 0.006544984694978736, 0.0)	(0.1875, -20.5625, 23.3125)	(0.96417236328125, -0.1922607421875, 0.18267822265625, -0.00189208984375)	(0.07, 0.04, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.5568397)
(-100)	(-3.38, -3.61, 8.46)	(-27.5625, -2.375, -8.875)	(-0.001090830782496456, 0.01090830782496456, -0.001090830782496456)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.1922607421875, 0.1827392578125, -0.00189208984375)	(0.07, 0.03, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.582826)
(-100)	(-3.37, -3.59, 8.49)	(-26.5, -1.5625, -8.5)	(-0.001090830782496456, 0.00545415391248228, -0.002181661564992912)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.1922607421875, 0.1827392578125, -0.00189208984375)	(0.08, 0.05, 0.06)	(-3.44, -3.64, 8.42)	(1693385810.6093109)
(-100)	(-3.39, -3.62, 8.45)	(-26.5, -1.5625, -8.5)	(-0.003272492347489368, 0.004363323129985824, 0.002181661564992912)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.1922607421875, 0.1827392578125, -0.00189208984375)	(0.06, 0.03, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.637188)
(-100)	(-3.37, -3.61, 8.49)	(-26.75, -2.0, -7.6875)	(-0.004363323129985824, 0.002181661564992912, -0.003272492347489368)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.1922607421875, 0.1827392578125, -0.00189208984375)	(0.09, 0.04, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.6624582)
(28)	(-3.39, -3.59, 8.46)	(-26.75, -2.0, -7.6875)	(-0.001090830782496456, 0.004363323129985824, -0.001090830782496456)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.1922607421875, 0.1827392578125, -0.00189208984375)	(0.06, 0.05, 0.06)	(-3.44, -3.64, 8.42)	(1693385810.689627)
(-100)	(-3.38, -3.61, 8.49)	(-27.5625, -1.5625, -9.25)	(0.001090830782496456, 0.003272492347489368, -0.001090830782496456)	(0.1875, -20.5625, 23.375)	(0.96417236328125, -0.1922607421875, 0.1827392578125, -0.00189208984375)	(0.07, 0.02, 0.05)	(-3.44, -3.64, 8.42)	(1693385810.7173789)
