Temp (c), Acc
(31)	(0.07, -0.29, -9.83)	(45.75, 18.0625, 40.375)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.0, -0.08)	(0.03, -0.32, -9.8)	(1696697394.3346803)
(31)	(0.02, -0.3, -9.84)	(45.75, 18.0625, 40.375)	(0.001090830782496456, 0.002181661564992912, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697394.3581054)
(31)	(0.05, -0.26, -9.870000000000001)	(45.75, 17.75, 40.75)	(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697394.3861768)
(31)	(0.05, -0.35000000000000003, -9.83)	(45.75, 17.75, 40.75)	(-0.002181661564992912, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697394.4100816)
(31)	(0.04, -0.33, -9.82)	(46.875, 17.75, 40.0)	(0.001090830782496456, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.0, -0.06)	(0.03, -0.32, -9.8)	(1696697394.4370663)
(31)	(0.01, -0.35000000000000003, -9.82)	(46.875, 17.75, 40.0)	(-0.001090830782496456, 0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.03, -0.01)	(0.03, -0.32, -9.8)	(1696697394.461095)
(31)	(0.04, -0.33, -9.82)	(45.0625, 19.25, 40.375)	(0.0, 0.001090830782496456, -0.004363323129985824)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.04, -0.03, -0.05)	(0.03, -0.32, -9.8)	(1696697394.4877949)
(31)	(0.01, -0.33, -9.85)	(45.0625, 19.25, 40.375)	(0.0, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.02, -0.01)	(0.03, -0.32, -9.8)	(1696697394.513753)
(31)	(0.03, -0.34, -9.84)	(47.25, 18.875, 39.1875)	(0.0, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697394.538954)
(31)	(0.02, -0.26, -9.85)	(47.25, 18.875, 39.1875)	(0.0, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697394.565081)
(31)	(0.05, -0.34, -9.84)	(46.875, 17.75, 41.1875)	(-0.002181661564992912, 0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.07)	(0.03, -0.32, -9.8)	(1696697394.5911274)
(31)	(0.0, -0.35000000000000003, -9.83)	(46.1875, 18.0625, 39.1875)	(0.0, -0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.04, -0.05)	(0.03, -0.32, -9.8)	(1696697394.618295)
(31)	(0.01, -0.35000000000000003, -9.88)	(46.1875, 18.0625, 39.1875)	(0.0, 0.004363323129985824, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697394.6467743)
(31)	(0.02, -0.27, -9.86)	(45.0625, 18.0625, 40.75)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.02, 0.0)	(0.03, -0.32, -9.8)	(1696697394.6739912)
(31)	(0.02, -0.29, -9.84)	(45.0625, 18.0625, 40.75)	(0.001090830782496456, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697394.6996493)
(31)	(0.05, -0.31, -9.84)	(45.0625, 17.75, 39.5625)	(0.0, -0.004363323129985824, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.03, -0.04)	(0.03, -0.32, -9.8)	(1696697394.7271724)
(31)	(0.06, -0.33, -9.83)	(45.0625, 17.75, 39.5625)	(0.001090830782496456, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697394.752493)
(31)	(0.01, -0.36, -9.81)	(47.25, 17.75, 39.5625)	(-0.002181661564992912, 0.004363323129985824, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.06)	(0.03, -0.32, -9.8)	(1696697394.7788615)
(31)	(0.03, -0.36, -9.83)	(47.25, 17.75, 39.5625)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.03, -0.04)	(0.03, -0.32, -9.8)	(1696697394.8047028)
(31)	(0.05, -0.34, -9.85)	(44.0, 17.375, 40.375)	(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.01)	(0.03, -0.32, -9.8)	(1696697394.830194)
(31)	(0.05, -0.24, -9.85)	(44.0, 17.375, 40.375)	(0.001090830782496456, 0.0, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.01, -0.01)	(0.03, -0.32, -9.8)	(1696697394.8560443)
(31)	(0.07, -0.36, -9.85)	(46.875, 17.375, 38.75)	(0.001090830782496456, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697394.8817449)
(31)	(0.0, -0.35000000000000003, -9.83)	(46.875, 17.375, 38.75)	(0.0, 0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.06, -0.01)	(0.03, -0.32, -9.8)	(1696697394.9093044)
(31)	(0.0, -0.35000000000000003, -9.84)	(45.75, 17.75, 40.0)	(0.0, 0.0, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.04, -0.04)	(0.03, -0.32, -9.8)	(1696697394.937962)
(31)	(0.04, -0.33, -9.85)	(45.75, 17.75, 40.0)	(0.002181661564992912, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.03)	(0.03, -1.6, -9.8)	(1696697394.961351)
(31)	(0.04, -0.38, -9.8)	(46.1875, 18.0625, 40.0)	(0.0, 0.003272492347489368, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.04, -0.1)	(0.03, -0.32, -9.8)	(1696697394.988915)
(31)	(0.03, -0.26, -9.83)	(46.1875, 18.0625, 40.0)	(-0.001090830782496456, 0.004363323129985824, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.05, 0.01)	(0.03, -0.32, -9.8)	(1696697395.0150933)
(31)	(0.02, -0.34, -9.85)	(45.5, 18.0625, 40.0)	(-0.001090830782496456, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697395.0420575)
(31)	(0.03, -0.3, -9.83)	(45.5, 18.0625, 40.0)	(0.0, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697395.0686536)
(31)	(0.03, -0.44, -9.83)	(45.75, 17.375, 40.375)	(0.0, -0.003272492347489368, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.05, -0.06)	(0.03, -0.32, -9.8)	(1696697395.0958323)
(31)	(0.05, -0.39, -9.8)	(46.875, 17.75, 39.1875)	(0.002181661564992912, 0.0, -0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.02, -0.06)	(0.03, -0.32, -9.8)	(1696697395.1214626)
(31)	(0.03, -0.31, -9.86)	(46.875, 17.75, 39.1875)	(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697395.149513)
(31)	(0.04, -0.26, -9.86)	(46.1875, 17.375, 38.75)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697395.1767437)
(31)	(0.04, -0.35000000000000003, -9.83)	(46.1875, 17.375, 38.75)	(-0.001090830782496456, 0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.03, -0.04)	(0.03, -0.32, -9.8)	(1696697395.2024012)
(31)	(0.03, -0.37, -9.83)	(45.75, 18.0625, 39.5625)	(0.002181661564992912, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.09, -0.04)	(0.03, -0.32, -9.8)	(1696697395.230451)
(31)	(0.01, -0.34, -9.82)	(45.75, 18.0625, 39.5625)	(0.0, 0.003272492347489368, -0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697395.2562263)
(31)	(0.06, -0.26, -9.85)	(45.5, 18.0625, 40.0)	(0.001090830782496456, -0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697395.2822177)
(31)	(0.01, -0.3, -9.84)	(45.5, 18.0625, 40.0)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697395.308301)
(31)	(0.05, -0.29, -9.86)	(46.1875, 18.0625, 40.0)	(0.0, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697395.3353434)
(31)	(0.05, -0.3, -9.85)	(46.1875, 18.0625, 40.0)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697395.3598838)
(31)	(0.03, -0.35000000000000003, -9.81)	(46.5625, 17.75, 40.375)	(0.002181661564992912, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697395.386712)
(31)	(0.04, -0.36, -9.84)	(46.5625, 17.75, 40.375)	(0.0, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.04, -0.03)	(0.03, -0.32, -9.8)	(1696697395.410788)
(31)	(0.03, -0.35000000000000003, -9.84)	(46.1875, 18.0625, 39.5625)	(-0.002181661564992912, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.07, -0.04)	(0.03, -0.32, -9.8)	(1696697395.4391613)
(31)	(0.01, -0.28, -9.870000000000001)	(46.1875, 18.0625, 39.5625)	(0.001090830782496456, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.02, -0.01)	(0.03, -0.32, -9.8)	(1696697395.4624145)
(31)	(0.0, -0.33, -9.870000000000001)	(46.5625, 18.0625, 39.5625)	(0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.08)	(0.03, -0.32, -9.8)	(1696697395.4907506)
(31)	(0.05, -0.3, -9.84)	(46.5625, 18.0625, 39.5625)	(0.001090830782496456, 0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.04, -0.01)	(0.03, -0.32, -9.8)	(1696697395.5155635)
(31)	(0.06, -0.25, -9.85)	(44.375, 18.875, 40.0)	(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.06)	(0.03, -0.32, -9.8)	(1696697395.5417802)
(31)	(0.03, -0.32, -9.82)	(44.375, 18.875, 40.0)	(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697395.5670252)
(31)	(0.01, -0.4, -9.83)	(46.5625, 18.0625, 40.0)	(0.0, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.05, -0.07)	(0.03, -0.32, -9.8)	(1696697395.5925348)
(31)	(0.01, -0.3, -9.85)	(46.5625, 18.0625, 40.0)	(0.002181661564992912, 0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697395.6186664)
(31)	(0.04, -0.32, -9.870000000000001)	(45.75, 18.0625, 40.375)	(0.0, -0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, -0.03, -0.04)	(0.03, -0.32, -9.8)	(1696697395.6437166)
(31)	(-0.02, -0.26, -9.84)	(45.75, 18.0625, 40.375)	(0.0, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697395.670131)
(31)	(0.03, -0.26, -9.89)	(46.5625, 17.375, 39.1875)	(0.0, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.03, -0.02)	(0.03, -0.32, -9.8)	(1696697395.6960042)
(31)	(0.08, -0.26, -9.84)	(45.75, 16.6875, 41.5625)	(0.0, -0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697395.7223446)
(31)	(0.06, -0.33, -9.870000000000001)	(45.75, 16.6875, 41.5625)	(0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697395.7508554)
(31)	(0.06, -0.35000000000000003, -9.8)	(46.875, 18.875, 39.1875)	(0.0, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697395.7776864)
(31)	(0.04, -0.35000000000000003, -9.85)	(46.875, 18.875, 39.1875)	(-0.001090830782496456, 0.00545415391248228, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.04, -0.1, 0.0)	(0.03, -0.32, -9.8)	(1696697395.8035433)
(31)	(0.02, -0.33, -9.85)	(45.5, 18.5, 40.375)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.09, -0.07)	(0.03, -0.32, -9.8)	(1696697395.8314137)
(31)	(0.04, -0.29, -9.86)	(45.5, 18.5, 40.375)	(-0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697395.8566623)
(31)	(0.04, -0.26, -9.85)	(44.75, 17.375, 40.0)	(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.05, -0.09)	(0.03, -0.32, -9.8)	(1696697395.8834324)
(31)	(0.04, -0.31, -9.84)	(44.75, 17.375, 40.0)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697395.909054)
(31)	(0.05, -0.35000000000000003, -9.83)	(46.1875, 18.5, 40.375)	(-0.002181661564992912, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.02, -0.06)	(0.03, -0.32, -9.8)	(1696697395.9344747)
(31)	(0.0, -0.36, -9.84)	(46.1875, 18.5, 40.375)	(-0.002181661564992912, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.05, -0.05)	(0.03, -0.32, -9.8)	(1696697395.9613948)
(31)	(0.05, -0.3, -9.85)	(45.75, 18.0625, 40.75)	(-0.002181661564992912, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.02, -0.07)	(0.03, -0.32, -9.8)	(1696697395.9874642)
(31)	(0.06, -0.31, -9.86)	(45.75, 18.0625, 40.75)	(-0.001090830782496456, 0.004363323129985824, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.02)	(0.03, -0.32, -9.8)	(1696697396.0124917)
(31)	(0.03, -0.33, -9.82)	(46.875, 17.75, 39.5625)	(-0.002181661564992912, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.08)	(0.03, -0.32, -9.8)	(1696697396.0400033)
(31)	(0.02, -0.32, -9.83)	(46.875, 17.75, 39.5625)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.03)	(0.03, -0.32, -9.8)	(1696697396.0639021)
(31)	(0.04, -0.37, -9.84)	(46.5625, 18.0625, 40.75)	(-0.001090830782496456, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.05, -0.09)	(0.03, -0.32, -9.8)	(1696697396.092194)
(31)	(0.02, -0.35000000000000003, -9.85)	(46.5625, 18.0625, 40.75)	(-0.002181661564992912, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.06, -0.07)	(0.03, -0.32, -9.8)	(1696697396.115898)
(31)	(0.03, -0.35000000000000003, -9.81)	(45.0625, 18.0625, 40.0)	(0.0, -0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.05, -0.07)	(0.03, -0.32, -9.8)	(1696697396.1434927)
(31)	(0.06, -0.22, -9.85)	(45.0625, 18.0625, 40.0)	(-0.002181661564992912, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.08, -0.04)	(0.03, -0.32, -9.8)	(1696697396.1677916)
(31)	(-0.02, -0.34, -9.86)	(46.1875, 18.0625, 39.1875)	(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, -0.03, -0.01)	(0.03, -0.32, -9.8)	(1696697396.1963737)
(31)	(0.03, -0.27, -8.59)	(46.1875, 18.0625, 39.1875)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697396.2232249)
(31)	(0.03, -0.42, -9.86)	(46.5625, 18.0625, 40.0)	(-0.002181661564992912, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.08, -0.09)	(0.03, -0.32, -9.8)	(1696697396.2503643)
(31)	(0.01, -0.34, -9.84)	(45.75, 18.5, 40.375)	(0.0, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.03, -0.05)	(0.03, -0.32, -9.8)	(1696697396.2763314)
(31)	(0.04, -0.3, -9.84)	(45.75, 18.5, 40.375)	(-0.002181661564992912, -0.003272492347489368, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697396.3039584)
(31)	(0.05, -0.26, -9.85)	(46.1875, 17.75, 40.75)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.04, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697396.331579)
(31)	(0.03, -0.3, -9.86)	(46.1875, 17.75, 40.75)	(0.0, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.02)	(0.03, -0.32, -9.8)	(1696697396.3570852)
(31)	(0.05, -0.33, -9.85)	(46.1875, 18.0625, 40.0)	(0.0, -0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.04, -0.03)	(0.03, -0.32, -9.8)	(1696697396.3844104)
(31)	(0.03, -0.33, -9.82)	(46.1875, 18.0625, 40.0)	(0.0, -0.001090830782496456, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697396.4098098)
(31)	(0.02, -0.34, -9.85)	(45.75, 17.375, 39.1875)	(0.001090830782496456, -0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697396.4360533)
(31)	(0.01, -0.32, -9.85)	(45.75, 17.375, 39.1875)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.02, -0.03)	(0.03, -0.32, -9.8)	(1696697396.4607642)
(31)	(0.04, -0.3, -9.84)	(45.75, 18.0625, 40.375)	(-0.002181661564992912, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697396.4862192)
(31)	(0.04, -0.33, -9.84)	(45.75, 18.0625, 40.375)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.03, -0.07)	(0.03, -0.32, -9.8)	(1696697396.5129097)
(31)	(0.04, -0.33, -9.82)	(46.1875, 17.75, 40.375)	(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.06)	(0.03, -0.32, -9.8)	(1696697396.5379524)
(31)	(0.05, -0.3, -9.84)	(46.1875, 17.75, 40.375)	(0.001090830782496456, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.01, -0.02)	(0.03, -0.32, -9.8)	(1696697396.5637167)
(31)	(0.03, -0.31, -9.84)	(46.1875, 18.0625, 32.375)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697396.5893617)
